State,Num_Churches,Church_Name,Main Pastor Name,Addresses,Pastor's Phone Number,Pastor's Email
Louisiana,534,St. John Bosco Catholic Church,,"Westlake, Louisiana, 70669",,
Louisiana,534,St. John Bosco Parish,,"Harvey, Louisiana, 70058-2275",,
Louisiana,534,St. John Mission,,"Columbia, Louisiana, 71418",,
Louisiana,534,St. John Mission,,"Erath, Louisiana, 70533",,
Louisiana,534,St. John of the Cross,,"Lacombe, Louisiana, 70445-2911",,
Louisiana,534,St. John The Bapitst Church,,"Zachary, Louisiana, 70791",,
Louisiana,534,St. John The Baptist,,"Brusly, Louisiana, 70719-0248",,
Louisiana,534,St. John The Baptist Church,,"Folsom, Louisiana, 70437-7155",,
Louisiana,534,St. John The Baptist Church,,"Edgard, Louisiana, 70049",,
Louisiana,534,St. John the Baptist Mission,,"Moncla, Louisiana, 71351-4223",,
Louisiana,534,St. John The Baptist Parish,,"Many, Louisiana, 71449",,
Louisiana,534,St. John The Baptist Parish,,"Cloutierville, Louisiana, 71416-0040",,
Louisiana,534,St. John The Baptist Parish,,"Deville, Louisiana, 71328-0007",,
Louisiana,534,St. John The Baptist Parish,,"Paradis, Louisiana, 70080",,
Louisiana,534,St. John the Evangelist,,"Plaquemine, Louisiana, 70764-2531",,
Louisiana,534,St. John The Evangelist Church,,"Melville, Louisiana, 71353-0256",,
Louisiana,534,St. John The Evangelist Church,,"Mermentau, Louisiana, 70556-0176",,
Louisiana,534,St. John The Evangelist Church,,"Jeanerette, Louisiana, 70544-4422",,
Louisiana,534,St. John the Evangelist Mission,,"Lacassine, Louisiana, 70647",,
Louisiana,534,St. John The Evangelist Parish,,"Prairieville, Louisiana, 70769-3507",,
Louisiana,534,St. John The Evangelist Parish,,"Thibodaux, Louisiana, 70301",,
Louisiana,534,St. John Vianney Church,,"Bell City, Louisiana, 70630",,
Louisiana,534,St. Joseph,,"Vinton, Louisiana, 70668",,
Louisiana,534,St. Joseph,,"Parks, Louisiana, 70582",,
Louisiana,534,St. Joseph,,"Grosse Tete, Louisiana, 70740-3322",,
Louisiana,534,St. Joseph Abbey and Seminary College,,"Saint Benedict, Louisiana, 70457",,
Louisiana,534,St. Joseph Cathedral,,"Baton Rouge, Louisiana, 70802",,
Louisiana,534,St. Joseph Chapel and Catholic Student Center,,"Baton Rouge, Louisiana, 70807-5301",,
Louisiana,534,St. Joseph Church,,"Ville Platte, Louisiana, 70586",,
Louisiana,534,St. Joseph Church,,"Lafayette, Louisiana, 70508",,
Louisiana,534,St. Joseph Church,,"Maurice, Louisiana, 70555",,
Louisiana,534,St. Joseph Church,,"Iota, Louisiana, 70543-0710",,
Louisiana,534,St. Joseph Church,,"Evangeline, Louisiana, 70537-0183",,
Louisiana,534,St. Joseph Church,,"Centerville, Louisiana, 70522-0280",,
Louisiana,534,St. Joseph Church,,"Cecilia, Louisiana, 70521-0279",,
Louisiana,534,St. Joseph Church,,"Broussard, Louisiana, 70518",,
Louisiana,534,St. Joseph Church,,"Patterson, Louisiana, 70392",,
Louisiana,534,St. Joseph Church,,"Gretna, Louisiana, 70053-6042",,
Louisiana,534,St. Joseph Church,,"Rayne, Louisiana, 70578-0199",,
Louisiana,534,St. Joseph Church,,"Shreveport, Louisiana, 71105",,
Louisiana,534,St. Joseph Church (Plaisance),,"Opelousas, Louisiana, 70570",,
Louisiana,534,St. Joseph Mission,,"Trichel, 71411",,
Louisiana,534,St. Joseph Parish,,"Zwolle, Louisiana, 71486-0008",,
Louisiana,534,St. Joseph Parish,,"Saint Joseph, Louisiana, 71366-0198",,
Louisiana,534,St. Joseph Parish,,"Marksville, Louisiana, 71351-3021",,
Louisiana,534,St. Joseph Parish,,"Cheneyville, Louisiana, 71325-0446",,
Louisiana,534,St. Joseph Parish,,"Bastrop, Louisiana, 71220",,
Louisiana,534,St. Joseph Parish,,"Mansfield, Louisiana, 71052",,
Louisiana,534,St. Joseph Parish,,"Paulina, Louisiana, 70763",,
Louisiana,534,St. Joseph Parish,,"Grosse Tete, Louisiana, 70757",,
Louisiana,534,St. Joseph Parish,,"French Settlement, Louisiana, 70733-2411",,
Louisiana,534,St. Joseph Parish,,"Welsh, Louisiana, 70591",,
Louisiana,534,St. Joseph Parish,,"Elton, Louisiana, 70532",,
Louisiana,534,St. Joseph Parish,,"Galliano, Louisiana, 70354",,
Louisiana,534,St. Joseph Parish,,"Chauvin, Louisiana, 70344",,
Louisiana,534,St. Joseph Roman Catholic Church,,"New Orleans, Louisiana, 70112-2246",,
Louisiana,534,St. Joseph The Worker Church,,"Marrero, Louisiana, 70072",,
Louisiana,534,St. Joseph The Worker Parish,,"Pierre Part, Louisiana, 70339-0190",,
Louisiana,534,St. Joseph's Catholic Church,,"Colfax, Louisiana, 71417-0243",,
Louisiana,534,St. Joseph's Church,,"Loreauville, Louisiana, 70552",,
Louisiana,534,St. Joseph's Church,,"Ponchatoula, Louisiana, 70454",,
Louisiana,534,St. Joseph's Church,,"Deridder, Louisiana, 70634-4719",,
Louisiana,534,St. Jude,,"New Iberia, Louisiana, 70560-4497",,
Louisiana,534,St. Jude Catholic Church,,"Benton, Louisiana, 71006",,
Louisiana,534,St. Jude Mission,,"Sieper, Louisiana, 71472",,
Louisiana,534,St. Jude Shrine,,"New Orleans, Louisiana, 70112",,
Louisiana,534,St. Jude The Apostle Parish,,"Baton Rouge, Louisiana, 70810",,
Louisiana,534,St. Jules Church,,"Franklin, Louisiana, 70538-5399",,
Louisiana,534,St. Jules Church,,"Lafayette, Louisiana, 70506-2299",,
Louisiana,534,St. Jules Church,,"Belle Rose, Louisiana, 70341",,
Louisiana,534,St. Jules Mission,,"Prairie Laurent, 70551",,
Louisiana,534,St. Julian Eymard Church,,"New Orleans, Louisiana, 70114",,
Louisiana,534,St. Juliana Parish,,"Alexandria, Louisiana, 71302-5300",,
Louisiana,534,St. Landry Catholic Church,,"Opelousas, Louisiana, 70570",,
Louisiana,534,St. Lawrence Catholic Church,,"Monroe, Louisiana, 71203",,
Louisiana,534,St. Lawrence Church (Mowata),,"Eunice, Louisiana, 70535",,
Louisiana,534,St. Lawrence Parish (Chacahoula),,"Gibson, Louisiana, 70356",,
Louisiana,534,St. Lawrence The Martyr Parish,,"Kraemer, Louisiana, 70301",,
Louisiana,534,St. Leo IV Church,,"Rayne, Louisiana, 70578",,
Louisiana,534,St. Leo The Great Church,,"Leonville, Louisiana, 70551-0008",,
Louisiana,534,St. Leo The Great Church,,"Lafayette, Louisiana, 70501-1210",,
Louisiana,534,St. Leo The Great/St Raymond Parish,,"New Orleans, Louisiana, 70122",,
Louisiana,534,St. Louis King of France Church,,"Metairie, Louisiana, 70005-1409",,
Louisiana,534,St. Louis Parish,,"Glenmora, Louisiana, 71433",,
Louisiana,534,St. Louis Parish,,"Houma, Louisiana, 70360",,
Louisiana,534,St. Lucy,,"Saint Lucie, Louisiana, 48100",,
Louisiana,534,St. Lucy Catholic Church,,"Houma, Louisiana, 70361",,
Louisiana,534,St. Lucy Parish,,"Hodge, Louisiana, 71247-0100",,
Louisiana,534,St. Luke the Evangelist Catholic Church,,"Thibodaux, Louisiana, 70301",,
Louisiana,534,St. Luke The Evangelist Church,,"Slidell, Louisiana, 70461",,
Louisiana,534,St. Marcellus Church (Rynella),,"New Iberia, Louisiana, 70560",,
Louisiana,534,St. Margaret Catholic Church,,"Estherwood, Louisiana, 70534",,
Louisiana,534,St. Margaret Mary Mission,,"Gorum, Louisiana, 71434",,
Louisiana,534,St. Margaret Mary Roman Catholic Church,,"Slidell, Louisiana, 70458",,
Louisiana,534,St. Margaret Mission,,"Homer, Louisiana, 71040",,
Louisiana,534,St. Margaret of Scotland Church,,"Lake Charles, Louisiana, 70601",,
Louisiana,534,St. Margaret Parish,,"Boyce, Louisiana, 71409-0637",,
Louisiana,534,St. Margaret Queen of Scotland Church,,"Albany, Louisiana, 70711",,
Louisiana,534,St. Maria Goretti Church,,"New Orleans, Louisiana, 70127",,
Louisiana,534,St. Mark Catholic Church,,"Gonzales, Louisiana, 70737-9354",,
Louisiana,534,St. Mark Catholic Church,,"Ama, Louisiana, 70031",,
Louisiana,534,St. Martha Parish,,"Harvey, Louisiana, 70058",,
Louisiana,534,St. Martin Church,,"Lecompte, Louisiana, 71346-0459",,
Louisiana,534,St. Martin de Porres Catholic Church,,"Lake Charles, Louisiana, 70605",,
Louisiana,534,St. Martin De Porres Church,,"Scott, Louisiana, 70583-1347",,
Louisiana,534,St. Martin De Porres Church,,"Delcambre, Louisiana, 70528",,
Louisiana,534,St. Martin of Tours Church,,"Saint Martinville, Louisiana, 70582-0010",,
Louisiana,534,St. Martin of Tours Parish (Belledeau),,"Hessmer, Louisiana, 71341",,
Louisiana,534,St. Mary Assumption Church,,"New Orleans, Louisiana, 70130",,
Louisiana,534,St. Mary Assumption Parish,,"Cottonport, Louisiana, 71327-1123",,
Louisiana,534,St. Mary Church,,"Port Barre, Louisiana, 70577",,
Louisiana,534,St. Mary Magdalan Church,,"Abbeville, Louisiana, 70510",,
Louisiana,534,St. Mary Magdalen Church,,"Metairie, Louisiana, 70003",,
Louisiana,534,St. Mary Mother of The Church,,"Lafayette, Louisiana, 70503-3449",,
Louisiana,534,St. Mary of False River,,"New Roads, Louisiana, 70760",,
Louisiana,534,St. Mary of the Angels Church,,"New Orleans, Louisiana, 70117",,
Louisiana,534,St. Mary of The Lake Parish,,"Lake Charles, Louisiana, 70607",,
Louisiana,534,St. Mary of The Pines Parish,,"Shreveport, Louisiana, 71118",,
Louisiana,534,St. Mary Parish,,"Jena, Louisiana, 71342",,
Louisiana,534,St. Mary Parish,,"Winnsboro, Louisiana, 71295-3240",,
Louisiana,534,"St. Mary, Sacred Heart of Jesus Parish",,"Morgan City, Louisiana, 70381",,
Louisiana,534,St. Mary's Nativity Parish,,"Raceland, Louisiana, 70394",,
Louisiana,534,St. Mathilda Church,,"Eunice, Louisiana, 70535",,
Louisiana,534,St. Matthew Parish,,"Monroe, Louisiana, 71201",,
Louisiana,534,St. Matthew the Apostle,,"River Ridge, Louisiana, 70123",,
Louisiana,534,St. Michael,,"Bordelonville, Louisiana, 71320-0031",,
Louisiana,534,St. Michael Chapel,,"Egan, Louisiana, 70531-0298",,
Louisiana,534,St. Michael Parish,,"Leesville, Louisiana, 71496-0240",,
Louisiana,534,St. Michael the Archangel,,"Bush, Louisiana, 70431",,
Louisiana,534,St. Michael The Archangel Church,,"Crowley, Louisiana, 70527",,
Louisiana,534,St. Michael The Archangel Parish,,"Convent, Louisiana, 70723",,
Louisiana,534,St. Nicholas Church,,"Lydia, Louisiana, 70569-0369",,
Louisiana,534,St. Nicholas of Myra Parish,,"New Orleans, Louisiana, 70118",,
Louisiana,534,St. Paschal Catholic Church,,"West Monroe, Louisiana, 71291",,
Louisiana,534,St. Patrick Church,,"Lafayette, Louisiana, 70501-8608",,
Louisiana,534,St. Patrick Church,,"Port Sulphur, Louisiana, 70083",,
Louisiana,534,St. Patrick Parish,,"Ferriday, Louisiana, 71334-0369",,
Louisiana,534,St. Patrick Parish,,"Lake Providence, Louisiana, 71254-0351",,
Louisiana,534,St. Patrick Parish,,"Baton Rouge, Louisiana, 70816-4800",,
Louisiana,534,St. Patrick Parish,,"New Orleans, Louisiana, 70130",,
Louisiana,534,St. Patrick's Catholic Church,,"Montgomery, Louisiana, 71454-0158",,
Louisiana,534,St. Paul Parish,,"Minden, Louisiana, 71058-0799",,
Louisiana,534,St. Paul Parish,,"Elton, Louisiana, 70532-0129",,
Louisiana,534,St. Paul the Apostle Catholic Church,,"Baton Rouge, Louisiana, 70802-1727",,
Louisiana,534,St. Paul The Apostle Church,,"Lafayette, Louisiana, 70501-5842",,
Louisiana,534,St. Paul the Apostle Church,,"New Orleans, Louisiana, 70126",,
Louisiana,534,St. Paul The Apostle Parish,,"Mansura, Louisiana, 71350",,
Louisiana,534,St. Peter,,"Elmer, Louisiana, 71424",,
Louisiana,534,St. Peter,,"Grande Prairie, Louisiana, 70589",,
Louisiana,534,St. Peter Apostle Parish,,"Hackberry, Louisiana, 70645",,
Louisiana,534,St. Peter Church,,"Morrow, Louisiana, 71356-0319",,
Louisiana,534,St. Peter Church,,"Pine Prairie, Louisiana, 70576",,
Louisiana,534,St. Peter Church,,"Carencro, Louisiana, 70520",,
Louisiana,534,St. Peter Church,,"Covington, Louisiana, 70433",,
Louisiana,534,St. Peter Church,,"Reserve, Louisiana, 70084",,
Louisiana,534,St. Peter Claver Mission,,"Iowa, Louisiana, 70647",,
Louisiana,534,St. Peter Claver Parish,,"New Orleans, Louisiana, 70116",,
Louisiana,534,St. Peter Parish,,"Bordelonville, Louisiana, 71320-0031",,
Louisiana,534,St. Peter the Apostle Church,,"Gueydan, Louisiana, 70542",,
Louisiana,534,St. Peter The Apostle Church,,"Franklin, Louisiana, 70538",,
Louisiana,534,St. Peter's Catholic Church,,"New Iberia, Louisiana, 70560",,
Louisiana,534,St. Philhomena Parish,,"Labadieville, Louisiana, 70372",,
Louisiana,534,St. Philip Neri Church,,"Metairie, Louisiana, 70003-3298",,
Louisiana,534,St. Philip Neri School,,"Metairie, Louisiana, 70003",,
Louisiana,534,St. Phillip Neri Parish,,"Kinder, Louisiana, 70648",,
Louisiana,534,St. Phillip Parish,,"Vacherie, Louisiana, 70090",,
Louisiana,534,St. Pius X Catholic Church,,"Lafayette, Louisiana, 70508",,
Louisiana,534,St. Pius X Church,,"New Orleans, Louisiana, 70124",,
Louisiana,534,St. Pius X Church,,"Crown Point, Louisiana, 70072",,
Louisiana,534,St. Pius X Parish,,"Shreveport, Louisiana, 71107",,
Louisiana,534,St. Pius X Parish,,"Baton Rouge, Louisiana, 70811-2499",,
Louisiana,534,St. Raphael Church,,"Iowa, Louisiana, 70647-0849",,
Louisiana,534,St. Rita Catholic Church,,"Catahoula, Louisiana, 70582",,
Louisiana,534,St. Rita Church,,"New Orleans, Louisiana, 70125-3530",,
Louisiana,534,St. Rita Church,,"Harahan, Louisiana, 70123-4928",,
Louisiana,534,St. Rita Parish,,"Alexandria, Louisiana, 71303",,
Louisiana,534,St. Rosalie Church,,"Harvey, Louisiana, 70058-2728",,
Louisiana,534,St. Rosalie Mission,,"Morgan City, Louisiana, 70380",,
Louisiana,534,St. Rose of Lima Church,,"Cecilia, Louisiana, 70521-0126",,
Louisiana,534,St. Stephen Church,,"Berwick, Louisiana, 70342-2711",,
Louisiana,534,St. Stephen Church,,"New Orleans, Louisiana, 70115",,
Louisiana,534,St. Stephen Martyr Parish (Whitehall),,"Maurepas, Louisiana, 70449",,
Louisiana,534,St. Terence Church,,"Many, Louisiana, 71449",,
Louisiana,534,St. Teresa of Aviala Fraternity of the Secular Franciscan Order,,"New Orleans, Louisiana, 70118",,
Louisiana,534,St. Theodore Catholic Church,,"Moss Bluff, Louisiana, 70611",,
Louisiana,534,St. Theresa Church,,"Sulphur, Louisiana, 70665",,
Louisiana,534,St. Theresa Church,,"Crowley, Louisiana, 70526",,
Louisiana,534,St. Theresa of Avila Catholic Church,,"Gonzales, Louisiana, 70737-2551",,
Louisiana,534,St. Theresa of Avilla Church,,"New Orleans, Louisiana, 70130",,
Louisiana,534,St. Theresa of The Child Jesus Church,,"Duson, Louisiana, 70529-0008",,
Louisiana,534,St. Therese of The Child Jesus Church,,"Abbeville, Louisiana, 70511",,
Louisiana,534,St. Thomas Aquinas Parish,,"Ruston, Louisiana, 71270",,
Louisiana,534,St. Thomas Aquinas Parish,,"Thibodaux, Louisiana, 70310",,
Louisiana,534,St. Thomas Church,,"Pointe A La Hache, Louisiana, 70082",,
Louisiana,534,St. Thomas More Catholic Church,,"Baton Rouge, Louisiana, 70815-6299",,
Louisiana,534,St. Thomas More Roman Catholic Church,,"Eunice, Louisiana, 70535-1022",,
Louisiana,534,St. Winifred,,"Centerpoint, 71323",,
Louisiana,534,St.Lawrence Catholic Church,,"Jennings, Louisiana, 70546",,
Louisiana,534,Thanh Gia (Holy Family),,"Amelia, Louisiana, 70340",,
Louisiana,534,The Visitation of Our Lady Church,,"Marrero, Louisiana, 70072",,
Louisiana,534,Transfiguration of The Lord Parish,,"New Orleans, Louisiana, 70148",,
Louisiana,534,Veyula,,"Veyula, Louisiana, United States",,
Louisiana,534,Vientiane,,"Vientiane, Louisiana, United States",,
